,0,1,2,3,4,5,6
4465,672559.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4466,672577.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4467,672600.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4468,672617.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4469,672640.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4470,672657.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4471,672680.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4472,672697.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4473,672719.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4474,672737.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4475,672759.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4476,672778.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4477,672799.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4478,672818.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4479,672840.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4480,672858.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4481,672880.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4482,672898.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4483,672919.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4484,672938.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4485,672959.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4486,672979.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4487,672999.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4488,673018.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4489,673039.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4490,673058.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4491,673081.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4492,673098.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4493,673119.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4494,673138.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4495,673159.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4496,673178.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4497,673199.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4498,673218.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4499,673239.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4500,673258.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4501,673280.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4502,673298.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4503,673320.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4504,673338.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4505,673359.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4506,673378.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4507,673399.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4508,673418.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4509,673439.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4510,673458.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4511,673479.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4512,673498.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4513,673519.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4514,673538.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4515,673560.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4516,673578.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4517,673599.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4518,673618.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4519,673639.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4520,673658.0,1.0,0.0,0.0,0.0,0.0,1.0
4521,673679.0,1.0,0.0,0.0,0.0,0.0,1.0
4522,673698.0,1.0,0.0,0.0,0.0,0.0,1.0
4523,673719.0,1.0,0.0,0.0,0.0,0.0,1.0
4524,673738.0,1.0,0.0,0.0,0.0,0.0,1.0
4525,673759.0,1.0,0.0,0.0,0.0,0.0,1.0
4526,673778.0,1.0,0.0,0.0,0.0,0.0,1.0
4527,673800.0,1.0,0.0,0.0,0.0,0.0,1.0
4528,673818.0,1.0,0.0,0.0,0.0,0.0,1.0
4529,673840.0,1.0,0.0,0.0,0.0,0.0,1.0
4530,673858.0,1.0,0.0,0.0,0.0,0.0,1.0
4531,673879.0,1.0,0.0,0.0,0.0,0.0,1.0
4532,673898.0,1.0,0.0,0.0,0.0,0.0,1.0
4533,673919.0,1.0,0.0,0.0,0.0,0.0,1.0
4534,673938.0,1.0,0.0,0.0,0.0,0.0,1.0
4535,673959.0,1.0,0.0,0.0,0.0,0.0,1.0
4536,673978.0,1.0,0.0,0.0,0.0,0.0,1.0
4537,674000.0,1.0,0.0,0.0,0.0,0.0,1.0
4538,674018.0,1.0,0.0,0.0,0.0,0.0,1.0
4539,674040.0,1.0,0.0,0.0,0.0,0.0,1.0
4540,674058.0,1.0,0.0,0.0,0.0,0.0,1.0
4541,674080.0,1.0,0.0,0.0,0.0,0.0,1.0
4542,674098.0,1.0,0.0,0.0,0.0,0.0,1.0
4543,674120.0,1.0,0.0,0.0,0.0,0.0,1.0
4544,674138.0,1.0,0.0,0.0,0.0,0.0,1.0
4545,674159.0,1.0,0.0,0.0,0.0,0.0,1.0
4546,674178.0,1.0,0.0,0.0,0.0,0.0,1.0
4547,674200.0,1.0,0.0,0.0,0.0,0.0,1.0
4548,674218.0,1.0,0.0,0.0,0.0,0.0,1.0
4549,674240.0,1.0,0.0,0.0,0.0,0.0,1.0
4550,674258.0,1.0,0.0,0.0,0.0,0.0,1.0
4551,674280.0,1.0,0.0,0.0,0.0,0.0,1.0
4552,674298.0,1.0,0.0,0.0,0.0,0.0,1.0
4553,674320.0,1.0,0.0,0.0,0.0,0.0,1.0
4554,674338.0,1.0,0.0,0.0,0.0,0.0,1.0
4555,674359.0,1.0,0.0,0.0,0.0,0.0,1.0
4556,674378.0,1.0,0.0,0.0,0.0,0.0,1.0
4557,674400.0,1.0,0.0,0.0,0.0,0.0,1.0
4558,674418.0,1.0,0.0,0.0,0.0,0.0,1.0
4559,674439.0,1.0,0.0,0.0,0.0,0.0,1.0
4560,674458.0,1.0,0.0,0.0,0.0,0.0,1.0
4561,674480.0,1.0,0.0,0.0,0.0,0.0,1.0
4562,674498.0,1.0,0.0,0.0,0.0,0.0,1.0
4563,674520.0,1.0,0.0,0.0,0.0,0.0,1.0
4564,674538.0,1.0,0.0,0.0,0.0,0.0,1.0
4565,674560.0,1.0,0.0,0.0,0.0,0.0,1.0
4566,674578.0,1.0,0.0,0.0,0.0,0.0,1.0
4567,674600.0,1.0,0.0,0.0,0.0,0.0,1.0
4568,674619.0,1.0,0.0,0.0,0.0,0.0,1.0
4569,674640.0,1.0,0.0,0.0,0.0,0.0,1.0
4570,674658.0,1.0,0.0,0.0,0.0,0.0,1.0
4571,674680.0,1.0,0.0,0.0,0.0,0.0,1.0
4572,674699.0,1.0,0.0,0.0,0.0,0.0,1.0
4573,674720.0,1.0,0.0,0.0,0.0,0.0,1.0
4574,674739.0,1.0,0.0,0.0,0.0,0.0,1.0
4575,674760.0,1.0,0.0,0.0,0.0,0.0,1.0
4576,674778.0,1.0,0.0,0.0,0.0,0.0,1.0
4577,674801.0,1.0,0.0,0.0,0.0,0.0,1.0
4578,674818.0,1.0,0.0,0.0,0.0,0.0,1.0
4579,674840.0,1.0,0.0,0.0,0.0,0.0,1.0
4580,674858.0,1.0,0.0,0.0,0.0,0.0,1.0
4581,674880.0,1.0,0.0,0.0,0.0,0.0,1.0
4582,674899.0,1.0,0.0,0.0,0.0,0.0,1.0
4583,674920.0,1.0,0.0,0.0,0.0,0.0,1.0
4584,674939.0,1.0,0.0,0.0,0.0,0.0,1.0
4585,674960.0,1.0,0.0,0.0,0.0,0.0,1.0
4586,674978.0,1.0,0.0,0.0,0.0,0.0,1.0
4587,675001.0,1.0,0.0,0.0,0.0,0.0,1.0
4588,675018.0,1.0,0.0,0.0,0.0,0.0,1.0
4589,675040.0,1.0,0.0,0.0,0.0,0.0,1.0
4590,675059.0,1.0,0.0,0.0,0.0,0.0,1.0
4591,675080.0,1.0,0.0,0.0,0.0,0.0,1.0
4592,675099.0,1.0,0.0,0.0,0.0,0.0,1.0
4593,675120.0,1.0,0.0,0.0,0.0,0.0,1.0
4594,675139.0,1.0,0.0,0.0,0.0,0.0,1.0
4595,675159.0,1.0,0.0,0.0,0.0,0.0,1.0
4596,675178.0,1.0,0.0,0.0,0.0,0.0,1.0
4597,675201.0,1.0,0.0,0.0,0.0,0.0,1.0
4598,675218.0,1.0,0.0,0.0,0.0,0.0,1.0
4599,675241.0,1.0,0.0,0.0,0.0,0.0,1.0
4600,675259.0,1.0,0.0,0.0,0.0,0.0,1.0
4601,675280.0,1.0,0.0,0.0,0.0,0.0,1.0
4602,675299.0,1.0,0.0,0.0,0.0,0.0,1.0
4603,675319.0,1.0,0.0,0.0,0.0,0.0,1.0
4604,675338.0,1.0,0.0,0.0,0.0,0.0,1.0
4605,675360.0,1.0,0.0,0.0,0.0,0.0,1.0
4606,675379.0,1.0,0.0,0.0,0.0,0.0,1.0
4607,675400.0,1.0,0.0,0.0,0.0,0.0,1.0
4608,675419.0,1.0,0.0,0.0,0.0,0.0,1.0
4609,675440.0,1.0,0.0,0.0,0.0,0.0,1.0
4610,675459.0,1.0,0.0,0.0,0.0,0.0,1.0
4611,675480.0,1.0,0.0,0.0,0.0,0.0,1.0
4612,675499.0,1.0,0.0,0.0,0.0,0.0,1.0
4613,675520.0,1.0,0.0,0.0,0.0,0.0,1.0
4614,675539.0,1.0,0.0,0.0,0.0,0.0,1.0
4615,675559.0,1.0,0.0,0.0,0.0,0.0,1.0
4616,675579.0,1.0,0.0,0.0,0.0,0.0,1.0
4617,675600.0,1.0,0.0,0.0,0.0,0.0,1.0
4618,675619.0,1.0,0.0,0.0,0.0,0.0,1.0
4619,675640.0,1.0,0.0,0.0,0.0,0.0,1.0
4620,675659.0,1.0,0.0,0.0,0.0,0.0,1.0
4621,675680.0,1.0,0.0,0.0,0.0,0.0,1.0
4622,675699.0,1.0,0.0,0.0,0.0,0.0,1.0
4623,675720.0,1.0,0.0,0.0,0.0,0.0,1.0
4624,675739.0,1.0,0.0,0.0,0.0,0.0,1.0
4625,675760.0,1.0,0.0,0.0,0.0,0.0,1.0
4626,675779.0,1.0,0.0,0.0,0.0,0.0,1.0
4627,675800.0,1.0,0.0,0.0,0.0,0.0,1.0
4628,675819.0,1.0,0.0,0.0,0.0,0.0,1.0
4629,675840.0,1.0,0.0,0.0,0.0,0.0,1.0
4630,675859.0,1.0,0.0,0.0,0.0,0.0,1.0
4631,675880.0,1.0,0.0,0.0,0.0,0.0,1.0
4632,675899.0,1.0,0.0,0.0,0.0,0.0,1.0
4633,675920.0,1.0,0.0,0.0,0.0,0.0,1.0
4634,675939.0,1.0,0.0,0.0,0.0,0.0,1.0
4635,675960.0,1.0,0.0,0.0,0.0,0.0,1.0
4636,675979.0,1.0,0.0,0.0,0.0,0.0,1.0
4637,676000.0,1.0,0.0,0.0,0.0,0.0,1.0
4638,676019.0,1.0,0.0,0.0,0.0,0.0,1.0
4639,676040.0,1.0,0.0,0.0,0.0,0.0,1.0
4640,676059.0,1.0,0.0,0.0,0.0,0.0,1.0
4641,676080.0,1.0,0.0,0.0,0.0,0.0,1.0
4642,676099.0,1.0,0.0,0.0,0.0,0.0,1.0
4643,676120.0,1.0,0.0,0.0,0.0,0.0,1.0
4644,676139.0,1.0,0.0,0.0,0.0,0.0,1.0
4645,676160.0,1.0,0.0,0.0,0.0,0.0,1.0
4646,676179.0,1.0,0.0,0.0,0.0,0.0,1.0
4647,676200.0,1.0,0.0,0.0,0.0,0.0,1.0
4648,676219.0,1.0,0.0,0.0,0.0,0.0,1.0
4649,676240.0,1.0,0.0,0.0,0.0,0.0,1.0
4650,676259.0,1.0,0.0,0.0,0.0,0.0,1.0
4651,676280.0,1.0,0.0,0.0,0.0,0.0,1.0
4652,676299.0,1.0,0.0,0.0,0.0,0.0,1.0
4653,676320.0,1.0,0.0,0.0,0.0,0.0,1.0
4654,676339.0,1.0,0.0,0.0,0.0,0.0,1.0
4655,676360.0,1.0,0.0,0.0,0.0,0.0,1.0
4656,676379.0,1.0,0.0,0.0,0.0,0.0,1.0
4657,676400.0,1.0,0.0,0.0,0.0,0.0,1.0
4658,676419.0,1.0,0.0,0.0,0.0,0.0,1.0
4659,676440.0,1.0,0.0,0.0,0.0,0.0,1.0
4660,676459.0,1.0,0.0,0.0,0.0,0.0,1.0
4661,676480.0,1.0,0.0,0.0,0.0,0.0,1.0
4662,676499.0,1.0,0.0,0.0,0.0,0.0,1.0
4663,676520.0,1.0,0.0,0.0,0.0,0.0,1.0
4664,676539.0,1.0,0.0,0.0,0.0,0.0,1.0
4665,676560.0,1.0,0.0,0.0,0.0,0.0,1.0
4666,676579.0,1.0,0.0,0.0,0.0,0.0,1.0
4667,676600.0,1.0,0.0,0.0,0.0,0.0,1.0
4668,676619.0,1.0,0.0,0.0,0.0,0.0,1.0
4669,676640.0,1.0,0.0,0.0,0.0,0.0,1.0
4670,676659.0,1.0,0.0,0.0,0.0,0.0,1.0
4671,676680.0,1.0,0.0,0.0,0.0,0.0,1.0
4672,676699.0,1.0,0.0,0.0,0.0,0.0,1.0
4673,676720.0,1.0,0.0,0.0,0.0,0.0,1.0
4674,676739.0,1.0,0.0,0.0,0.0,0.0,1.0
4675,676760.0,1.0,0.0,0.0,0.0,0.0,1.0
4676,676779.0,1.0,0.0,0.0,0.0,0.0,1.0
4677,676800.0,1.0,0.0,0.0,0.0,0.0,1.0
4678,676819.0,1.0,0.0,0.0,0.0,0.0,1.0
4679,676840.0,1.0,0.0,0.0,0.0,0.0,1.0
4680,676859.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4681,676880.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4682,676899.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4683,676921.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4684,676939.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4685,676961.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4686,676979.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4687,677001.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4688,677019.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4689,677040.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4690,677059.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4691,677080.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4692,677100.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4693,677120.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4694,677139.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4695,677161.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4696,677179.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4697,677201.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4698,677219.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4699,677240.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4700,677260.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4701,677280.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4702,677300.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4703,677320.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4704,677339.0,1.0,-160.0,-0.0,-160.0,0.0,1.0
4705,677360.0,1.0,-640.0,-0.0,-640.0,0.0,1.0
4706,677379.0,1.0,-640.0,-0.0,-640.0,0.0,1.0
4707,677401.0,1.0,-640.0,-0.0,-640.0,0.0,1.0
4708,677419.0,1.0,-640.0,-0.0,-640.0,0.0,1.0
4709,677440.0,1.0,-640.0,-0.0,-640.0,0.0,1.0
4710,677460.0,1.0,-1120.0,-0.0,-1120.0,0.0,1.0
4711,677480.0,1.0,-1120.0,-0.0,-1120.0,0.0,1.0
4712,677501.0,1.0,-1120.0,-0.0,-1120.0,0.0,1.0
4713,677520.0,1.0,-1120.0,-0.0,-1120.0,0.0,1.0
4714,677539.0,1.0,-1120.0,-0.0,-1120.0,0.0,1.0
4715,677561.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4716,677579.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4717,677601.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4718,677619.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4719,677641.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4720,677660.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4721,677680.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4722,677700.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4723,677720.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4724,677739.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4725,677760.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4726,677779.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4727,677801.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4728,677819.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4729,677840.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4730,677860.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4731,677881.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4732,677900.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4733,677920.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4734,677940.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4735,677960.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4736,677980.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4737,678000.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4738,678020.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4739,678040.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4740,678060.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4741,678080.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4742,678100.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4743,678121.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4744,678140.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4745,678160.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4746,678180.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4747,678200.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4748,678220.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4749,678240.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4750,678260.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4751,678281.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4752,678300.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4753,678321.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4754,678340.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4755,678361.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4756,678380.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4757,678401.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4758,678420.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4759,678441.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4760,678460.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4761,678481.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4762,678500.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4763,678521.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4764,678540.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4765,678561.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4766,678580.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4767,678601.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4768,678620.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4769,678641.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4770,678660.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4771,678681.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4772,678700.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4773,678721.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4774,678740.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4775,678761.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4776,678780.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4777,678801.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4778,678820.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4779,678841.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4780,678860.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4781,678881.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4782,678900.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4783,678921.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4784,678940.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4785,678961.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4786,678980.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4787,679001.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4788,679020.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4789,679041.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4790,679060.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4791,679082.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4792,679100.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4793,679121.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4794,679140.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4795,679161.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4796,679180.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4797,679201.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4798,679220.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4799,679241.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4800,679260.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4801,679281.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4802,679300.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4803,679322.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4804,679340.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4805,679361.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4806,679380.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4807,679401.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4808,679420.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4809,679441.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4810,679460.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4811,679481.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4812,679500.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4813,679521.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4814,679540.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4815,679562.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4816,679580.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4817,679601.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4818,679620.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4819,679641.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4820,679661.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4821,679681.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4822,679700.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4823,679721.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4824,679740.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4825,679761.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4826,679780.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4827,679802.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4828,679820.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4829,679841.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4830,679860.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4831,679881.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4832,679901.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4833,679922.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4834,679940.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4835,679962.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4836,679980.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4837,680001.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4838,680021.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4839,680042.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4840,680061.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4841,680081.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4842,680100.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4843,680122.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4844,680140.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4845,680162.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4846,680180.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4847,680201.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4848,680220.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4849,680241.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4850,680260.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4851,680282.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4852,680301.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4853,680321.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4854,680340.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4855,680362.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4856,680381.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4857,680401.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4858,680421.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4859,680441.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4860,680461.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4861,680481.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4862,680501.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4863,680522.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4864,680541.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
4865,680561.0,1.0,-1600.0,-0.0,-1600.0,0.0,1.0
